what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420721492171
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420721499781
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420721503391
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420721510657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721532801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721537051
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1420721548162
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1420721548396
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1420721548443
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1420721548896
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1420721549146
error,log,,,"IStructuredDocumentRegion management failed.",1420721619061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721661347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721661363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721661457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721671583
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420721692148
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420721696086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721740966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721744139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420721761031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420721762703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420721767907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420721772205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721775033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721781518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420721789769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420721790191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420721796036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420721814880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721815755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721831537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420721835302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420721837771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420721838724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721840115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721847037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721848194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721848553
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420721850990
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420721851756
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420721859350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420721897695
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420721908164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721915758
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420721946306
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420721946337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420721946353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420721948540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420721962228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420721965400
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420721968150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420721979557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722000292
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722007495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722009855
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1420722012418
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1420722012574
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1420722012605
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1420722012621
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1420722012793
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1420722012855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722014308
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1420722014324
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722015355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722017215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722032949
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420722037090
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722037825
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722039075
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722039590
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722040762
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722048716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722061700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722061997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722062716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722063044
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722064107
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722064154
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722065091
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722072279
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1420722075341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722090045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722090092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722090170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722103904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722104295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722108404
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722109717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722121951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722127514
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722151029
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722156685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420722161342
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420722161779
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722162248
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722164670
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722164998
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722187466
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722187795
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722206654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420722207904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722208810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722211966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722211966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722212138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722253591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722285966
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722301200
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722305294
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722308919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722322794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722396574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722401074
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722418996
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722425449
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722455121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420722458402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420722464386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722467245
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722474433
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722480167
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722495979
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722536838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420722547948
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722549135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420722566307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722568229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722576775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722582916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722593681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722618415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722627509
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722629525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722630587
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722634212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722634493
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1420722634525
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722635775
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420722638181
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722640790
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722640853
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722645274
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420722645274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722650306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722650321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722650477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722655509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722666368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420722761320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722778038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420722797257
