what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420859640399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420859659603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859662181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859676869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859678181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859679291
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859683009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859700291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859700775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859706182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859706463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859711416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859719697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859720182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859724557
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420859726088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859757542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859757979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859787292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859794730
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420859798230
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420859800792
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420859804964
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1420859808495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859815214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859815245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859815339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859823589
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420859825902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859828605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859829105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859834027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859845261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859846043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859854793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859855449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859857543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420859868199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420859875371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859904528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859906762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859910637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420859911434
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420859914965
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1420859916919
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420859921216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859924122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859924137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859924231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859940309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859952278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859952731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859960215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420859982699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859983668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420859987340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420860103433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420860662562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420860665906
