what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1425960705355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425960706230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425960727417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425960728511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1425960734527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1425960734777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1425960735058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1425960735605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1425960742448
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1425960743277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960748292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960750808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425960752870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960753901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960755745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425960763417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960765948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960767495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425960769886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960770433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960772464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425960774354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960779276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960781495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1425960782995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425960784479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425960804620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960806964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960806964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960807073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960869307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960882229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425960985837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1425961000697
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1425961019618
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1425961019884
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1425961020134
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1425961020337
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1425961020759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425961044368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425961045181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425961052259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425961052368
