what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432521869433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432521875010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432521877869
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1432521882634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432521907582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432521914675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432521922126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432521950387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432521976976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432521989630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432521995347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522018437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522023967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522024623
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522031903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432522037621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432522038058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432522038417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432522038777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432522039073
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522044807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522061319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522074129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522075129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522078019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522082628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522085627
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522087377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432522092985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522093485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522095954
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522097313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432522103077
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1432522129400
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1432522132556
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522134009
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522134196
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522134368
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522134540
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522134712
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522135040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522148194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522148631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522149147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522150334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522150818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522152724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522153880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522154474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522156770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522158098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522158598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522162488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522164722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522165894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522169909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522173783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522175190
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522177830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522180392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522181142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522182704
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522184188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522186610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522187344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522188609
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522189844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522193202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522193890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522194390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432522205310
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432522231681
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522234868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522237664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522339992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1432522345788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522348038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522348038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522348116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522350506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522362895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522364301
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1432522366098
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432522388251
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522390375
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522390453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522399671
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432522400733
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522403186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522406670
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1432522415121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522428697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522438274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522445132
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432522458849
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432522459740
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522460568
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522470144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522487017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522501421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522503546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1432522515544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432522577098
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522579379
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432522580176
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522592784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522594877
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522595033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432522631403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432522636153
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432522678975
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432522679288
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432522679397
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522682147
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432522682147
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432522684131
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522684381
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522684459
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522707924
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522707924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522759339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522761433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522762823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522763761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522765792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522766870
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432522814910
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522825455
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522825580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522830064
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522831173
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432522831173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522836688
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1432522840563
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1432522840797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522843281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522845093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1432522846484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522849952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522851874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432522881292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432522885650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432522895040
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1432522899180
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1432522899367
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1432522899539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522921099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432522923161
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1432522923989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1432522928098
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432522989668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432523001026
