what,kind,bundleId,bundleVersion,description,time
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1433807531516
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1433807531830
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1433807531924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1433807534780
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1433807534874
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1433807535972
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1433807535972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433807538765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1433807540790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807543049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807543065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807543159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807588617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1433807591677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433807603697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1433807608969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433807612359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1433807613190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807614681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807621020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807622150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807622150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807622213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807627077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807628301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807628301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807628411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807717131
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1433807719877
started,bundle,org.python.pydev.debug,2.8.1.2013072611,"org.python.pydev.debug",1433807748294
started,bundle,org.python.pydev.django,2.8.1.2013072611,"org.python.pydev.django",1433807748325
started,bundle,com.python.pydev,2.8.1.2013072611,"com.python.pydev",1433807748341
started,bundle,com.python.pydev.refactoring,2.8.1.2013072611,"com.python.pydev.refactoring",1433807748404
error,log,,,"Plug-in org.python.pydev.red_core was unable to load class org.python.pydev.red_core.AddRedCoreTheme.",1433807748420
started,bundle,org.python.pydev.shared_interactive_console,2.8.1.2013072611,"org.python.pydev.shared_interactive_console",1433807748514
started,bundle,org.python.pydev.refactoring,2.8.1.2013072611,"org.python.pydev.refactoring",1433807748561
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1433807748608
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1433807748608
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1433807748655
started,bundle,org.python.pydev.jython,2.8.1.2013072611,"org.python.pydev.jython",1433807757474
started,bundle,com.python.pydev.codecompletion,2.8.1.2013072611,"com.python.pydev.codecompletion",1433807757913
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1433807758415
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1433807759215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807759231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807759262
started,bundle,org.eclipse.datatools.sqltools.parsers.sql.query,1.2.0.v201004291415,"org.eclipse.datatools.sqltools.parsers.sql.query",1433807760141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433807765476
