what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428815894598
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428815900082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428815925659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428815947908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428815951314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428815969813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428815970625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428816238603
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1428816239182
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428816267212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428816282056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428816301400
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1428816309681
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428816309728
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1428816309728
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1428816322821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428816349727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428816351009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428816356352
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428816360243
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428816362524
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428816363634
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428816364743
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1428816364790
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1428816368587
