what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1425437392622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425437395764
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425437434214
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1425437437137
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1425437438856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425437441216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425437441247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425437441326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425437445858
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425437448922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425437506910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425437507847
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1425437585092
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425437681107
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1425437697745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425437810963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425437815884
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425437840771
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1425437851801
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425437921494
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1425437948569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425438031298
