what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867334050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867349831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420867376003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867376534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867381753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420867384206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867384518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867394112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867395706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867395706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867395831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867420721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867421768
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867525204
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420867527220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420867534080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867537626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867540345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867541533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867586846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867595846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867711816
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420867716160
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420867718207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420867740098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420867740942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867742363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867751707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867751848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867772879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420867776645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867807458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867808114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867808942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867812567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420867888129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420867892833
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420867910614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420867916129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420867919786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420867926629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420867930973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420867931973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420867947145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420867948207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420867950176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867969473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867970629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420867987598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420867992566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420867995535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867998535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420867999254
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420868000066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420868013410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420868016957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868021941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868060253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420868061675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420868086925
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420868090753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868093909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868098066
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420868100472
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420868102347
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1420868104159
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420868108472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868114878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868118972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420868127847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868128300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868133581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868134221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868134690
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420868135862
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420868137159
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1420868140175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868143206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868151971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868152581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868152893
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420868157127
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420868160331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420868169018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868169830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868171799
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420868172846
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420868174533
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1420868176487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868179190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868217549
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420868219674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868231470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868292548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868292735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868313907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868314719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868314719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868314844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868327563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420868327813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420869559063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420869560781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871389338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871396447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871396463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871396541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871503055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871503711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871504602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871505180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871510914
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1420871512524
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420871513383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420871523742
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420871525148
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1420871526727
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1420871528383
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1420871531711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871541945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871541945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871542086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871565914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871570710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871579445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420871996142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420872061251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420872061485
