what,kind,bundleId,bundleVersion,description,time
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432610612378
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432610613910
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432610620226
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432610620273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432610622759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432610624791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432610630545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432610630810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432610631686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432610632077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432610670631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432610672788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432610673148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432616964811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432616966201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432616966201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432616966295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617309357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617312575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617312590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617312700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617594217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617595765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617607912
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432617610226
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineUp",1432617615432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432617629331
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432617634083
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432617649295
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432617657910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617662178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617673966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617675498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617676592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617677140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617683346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617684566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617721634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617744194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617751417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617755607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617756060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432617795739
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432617810451
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432617811780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617817971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617817971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617818111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617821379
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432617827632
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432617832088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432619478212
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432619479884
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432619485133
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432619486368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432619497507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1432619497523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432619500944
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432619502444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432619503225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1432619503256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432619508240
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432619514349
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432619516036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432619517677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432619531378
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432619540971
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432619542205
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432619590450
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432619590856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432619615574
