what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419593721690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593730176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593772306
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419593799747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593815718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593850332
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419593857755
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419593877883
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419593900011
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593907246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593914310
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419593933937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419593945220
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1419593950361
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1419593956659
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1419593956674
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1419593957049
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1419593957237
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1419593961112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593961284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593965362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419593993629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593997035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593997050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419593997113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419594002629
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419594006270
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419594006270
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419594007113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419594011270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419594012020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419594012988
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1419594014051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419594018176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419594018739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419594020848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419594030442
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419594031708
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419594031723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419594035442
