what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423712515086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423712519851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423712524492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423712529617
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423712534804
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712543319
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712543585
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712564069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423712570194
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712572710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423712574507
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712576804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423712579304
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712580601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423712584601
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712588336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423712591633
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712592648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423712598664
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712600383
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423712607712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423712617228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423712617228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423712617322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713750405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713752358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713752483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713752780
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713783966
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1423713783981
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423713785372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713786544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713789184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423713795793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423713797059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423713803590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423713805027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1423713811324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423713812558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423713816871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423713818339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423713824776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423713825855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423713832792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423713834214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713858759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423713862165
