what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440223753954
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1440223768014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440223768810
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440223771778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440223771778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440223771888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440223809426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440223833748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440223834889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224147551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224170202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224170843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224171202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224204007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440224234469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224236656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224236656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224266227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224460463
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1440224463869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1440224469039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224479318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224479318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224479412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1440224520715
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1440224525917
