what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423726628406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423726629390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423726630390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423726631484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423726635984
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423726637921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726641687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726644202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726644968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726647327
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1423726650874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726651062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726652921
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423726654093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423726655140
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423726661421
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1423726663405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726668827
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726668874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726668936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726677905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726678608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726678998
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423726684295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726687467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726707107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726707732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423726708076
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423726709654
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423726731966
