what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458481354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458482557
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458485603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458490369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458493071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458494118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458495274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458497118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458497649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458498711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458500633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458501039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458502195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458503727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458504133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458505070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458506961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458507367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458508414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458510413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1439458511663
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439458513304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439458522443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458524193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458550815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458557596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458562689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439458579516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458583921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458591296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458607263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458617199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439458806149
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439458810258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439458818429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458819991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439458825365
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1439458827850
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1439458827850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458828396
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1439458832193
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439458835130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458838005
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439458840848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439458842395
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439458843270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458843879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1439458844660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458847894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458848613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439458850441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439458851316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1439458853581
