what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1434008464433
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1434008466776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1434008468479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434008469776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008485260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008485260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008485354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008631004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008676846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008677159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434008762359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008763015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008763452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008764421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008805170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1434008813529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1434008815857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434008829731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008833153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008853308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008854558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008854558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008854652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008865105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008865980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008879432
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008885713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008885713
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008885870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008887932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008923056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008923056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008923149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008933430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008936258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008936274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008936321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434008946602
