what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1427858772592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427858780045
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427858782998
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427858783498
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427858783514
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427858787842
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427858789592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427858814685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427858819810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427858822513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427858835920
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427858941907
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427858945422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427858986580
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1427859020393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427859027128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859028143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427859028956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427859059332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859060816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427859069910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859071082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859071754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427859089176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427859140021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859152068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859152193
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859155584
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1427859164052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427859194849
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859198506
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859202584
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427859205725
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859206053
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859206131
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1427859216131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427859228162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859232006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859238350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859239490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859251162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859267897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859281397
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859285319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859290881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859290897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859290991
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859347304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859352179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427859352882
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859353882
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427859355585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859358272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427859359382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859373538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859373554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859373632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859377804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859378007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859387413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859389882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859392288
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859404523
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859412663
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859422898
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859423960
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859425507
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427859435679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427859552475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859554210
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859571709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1427859573069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427859575819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859576866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427859587991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427859590209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427859590991
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427859630600
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427859633506
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859662740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859668021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859668037
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859668099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859695865
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427859697209
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427859700459
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1427859703021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859704818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859716037
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427859716068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859717771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859719318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859721380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859721396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859721474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859724224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859725318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859782396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859783833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859783833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859787052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859803192
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427859805052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859807333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859808474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859808989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859812630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859815036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859818083
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1427859819552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859820536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859820723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859821317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427859822067
