what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424847704855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1424847705074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424847734589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1424847738995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847770573
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847813963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847819650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847845399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847849837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847912086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847913664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847919585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847925164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847925742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847937898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847942663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847953288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847953538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1424847972491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847973069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847976397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847979037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847982147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424847984397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424848064895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424848067130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424848068630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424848068989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1424848069598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424848086864
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1424848089113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1424848098082
