what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1439825938955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439825943237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439826066912
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1439826069537
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439826073709
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439826073787
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439826098288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439826100382
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1439826102366
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439826102616
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439826102679
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439826134570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439827093566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439827145552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439859850238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439859875706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439861565903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439861589075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439861590325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864249472
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1439864263456
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1439864263597
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1439864270457
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439864272082
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1439864281816
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439864281816
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864283644
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1439864285738
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864285832
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864285863
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864285863
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864285988
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864286176
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439864287348
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1439864287551
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864288113
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439864288254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864289285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864302989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864307114
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864307661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864312286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864313333
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439864323942
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1439864324395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864327505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864358818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864359568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864367678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864373022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864373022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864373147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864453227
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1439864457383
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864458399
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864458883
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1439864470290
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864475821
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1439864475852
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864476040
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864476118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439864480743
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864481634
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864488321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439864491400
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1439864492384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439864495040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864526057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864526463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864626216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864626387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864626763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864630919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864661654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864662107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864663451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864663451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864663576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864712999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864713999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864713999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864714124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864740734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864741547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864746687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864748172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864769360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864770297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864801220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864818971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864819080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864981006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864985865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864986553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864993678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439864995147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865061024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865061727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865062055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865062586
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865067086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865068711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865072118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865074290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865075571
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865077227
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865077774
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865077790
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865077837
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865077868
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865077915
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865077962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865077993
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865078040
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865078071
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865078399
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865078555
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865078727
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865078852
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865079008
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865079180
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1439865079305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865079930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865082540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865086415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439865086415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865086962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865090149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865092274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865092681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865096025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865097696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865098681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865102181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439865103603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865105681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1439865107337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865109369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865114744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865119916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865123822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865125807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865126572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865136666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865138244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865140057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865140635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865143151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865146823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865148885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865149401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865152010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865154448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1439865156245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439865156745
