what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432805115755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432805115849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432806794395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432806802082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810646425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810655972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810656081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810656191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810668175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810673862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810716001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810717329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810718689
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432810719173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810722173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810769765
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432810771234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810983289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810991430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810994211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810994352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810994523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432810999914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811083724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811147378
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432811149987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1432811155518
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432811156503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1432811158409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432811161346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811168096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811169424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432811171705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811173861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811173877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811174096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811265296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432811278702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811280686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432811383995
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432811387292
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432811387292
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432811388370
