what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423038625809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038630994
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1423038645113
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1423038645129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038645644
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423038663075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038663090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423038667338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038669603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038677537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038694671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038703011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038717489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423038730875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423038813153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423038813418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423038838611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038840188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423038852636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038856026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038891791
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423038916764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423038924526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423038944845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423038957152
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423038967413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039149613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039150050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039153970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039551238
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423039555798
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423039557375
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423039557891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039587455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039595982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423039672742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423039732870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423039735385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039765402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039784486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039787313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039873257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423039885126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042484968
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423042490701
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423042496262
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423042496371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423042505166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042506259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042515132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042523551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042525941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042526253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042569304
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423042571116
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423042572928
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423042577239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423042636332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423042638019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423042645454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042649812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042651671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042661465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042661481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042661575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042672727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423042675101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042677491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042677601
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423042713964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423042716978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423042722367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423042762901
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423042766072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423042769961
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1423042773538
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042775334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042775865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042775912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042775943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042775990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042776974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042777177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042777365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1423042777802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423042778286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423042783019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423042785909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423042792360
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042799811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042799936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042801045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042801482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423042801810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043558036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423043583418
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423043585839
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423043600099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043615266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043622060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1423043622123
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423043622263
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423043622357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043626106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043632947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1423043634212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423043634618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043671902
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043671902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043672043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043706827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043708998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043727523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423043754389
