what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1438173335179
ws,sysinfo,,,"win32",1438173335179
locale,sysinfo,,,"zh_CN",1438173335179
processors,sysinfo,,,"2",1438173335179
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1438173335179
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1438173335179
java.specification.name,sysinfo,,,"Java Platform API Specification",1438173335179
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1438173335179
java.specification.version,sysinfo,,,"1.6",1438173335179
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1438173335179
java.version,sysinfo,,,"1.6.0_13",1438173335179
java.vm.info,sysinfo,,,"mixed mode",1438173335179
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1438173335179
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1438173335179
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1438173335179
java.vm.specification.version,sysinfo,,,"1.0",1438173335179
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1438173335179
java.vm.version,sysinfo,,,"11.3-b02",1438173335179
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1438173335304
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1438173335382
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1438173335429
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1438173335742
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1438173336085
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1438173336429
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1438173336554
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1438173336617
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1438173336851
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1438173338648
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1438173339226
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1438173339335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438173342117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1438174245576
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1438174833564
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1438174876003
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1438174876159
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1438174876191
