what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435377994046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435377994108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378006191
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378007877
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1435378010640
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378015105
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378015214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435378018665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378020085
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1435378024675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378025861
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1435378027938
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378028234
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378028328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378032574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378037788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378039365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378039365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378039459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378120682
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378125006
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1435378135824
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378136183
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378136261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435378146267
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378153230
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378155259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378160801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378165328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378166202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378173243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378195347
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378199406
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378208897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1435378212925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378216749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1435378218607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378220340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378221417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378222541
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378226615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435378229207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1435378229222
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1435378230658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378231876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378232859
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378232938
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378232938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378237043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435378240446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378251483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378259257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378260116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378261661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378280003
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378283141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378283906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378286092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378286092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378286154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378317968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378321902
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378323136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378324119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378325821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378325836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378325914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378351765
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1435378354591
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378354934
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378355044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435378364035
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378366955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378370030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435378376664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435378380363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378382455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378382455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378382595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378396238
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378397549
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378420807
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378433482
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435378440210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435378443144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381276219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1435381284335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1435381289224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1435381290242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381295068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381295084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381295162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381314153
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435381329790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381331592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381331592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381331686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381342795
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435381352729
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435381361958
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435381374853
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435381421891
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1435381432545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435381449996
