what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688185068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688191161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688192082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688203689
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436688205532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436688218919
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436688220325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436688223809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688224918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688229667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688238462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688248334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1436688248350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688254301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688268439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688274921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688275890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688297400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688298947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688300837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436688304742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436688313693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688325956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688327627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688338906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436688345717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436688349138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688353668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688354699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688365837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688369836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688370820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688382786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688388238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688390691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688392456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688393206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688417843
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1436688422576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688425919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688426622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688452899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688459179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688460569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688489408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436688495860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436688504233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436688507701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688516715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688517934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688573471
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688580641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688581657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688594467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688598591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688599732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688603247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688604543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688621384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436688626102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436688628086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436688642334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436688644489
