what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248730775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248741056
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427248743477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248745180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248750664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248780116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248782850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248783757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248791381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248792959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248821130
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427248823145
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427248829145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248832348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248832957
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427248838051
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1427248846660
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1427248846769
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1427248846785
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1427248846894
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1427248846956
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1427248847238
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1427248847269
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1427248847597
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1427248847894
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1427248848034
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1427248848800
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1427248848847
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1427248848972
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1427248849003
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1427248849034
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1427248849034
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1427248849066
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1427248849222
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1427248849222
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1427248849300
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1427248849456
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1427248849628
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1427248849644
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1427248849784
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427248849909
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427248850191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248850222
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1427248851191
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1427248851222
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1427248851222
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1427248851253
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1427248851284
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1427248851331
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1427248852066
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1427248852175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248869518
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427248871111
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427248872721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248879970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248880752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248882158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248882173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248882251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248917890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248920749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248921983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427248923639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427248927342
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427248928279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248930795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248931139
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427248931732
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1427248940763
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1427248940794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427248941247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427248942356
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427248944309
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427248947028
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1427248948887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427248952106
