what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543684352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543684805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543685476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543685914
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543701039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1423543710461
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543711554
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543731742
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543733445
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543738586
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543740757
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423543743023
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543743586
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543745351
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543799963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543800619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543805431
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543807260
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543813135
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423543816401
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543817635
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543820620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1423543824604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423543826260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423543827323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543828401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543839964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1423543842542
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423543843949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423543845183
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543848136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543850121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543862246
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543864762
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543866340
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423543869621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543875481
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423543890763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423544048956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544051956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544051972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544052050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544059160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544059816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544060207
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423544062269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1423544091082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1423544115864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1423544117020
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1423544125129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1423544127036
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1423544138708
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1423544139598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423544143114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544145567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544145583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544145692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544155786
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423544177411
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423544183271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544187974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423544187989
