what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1442289813212
started,bundle,org.python.pydev.red_core,2.2.0.2011062419,"org.python.pydev.red_core",1442289813212
started,bundle,com.python.pydev.analysis,2.8.1.2013072611,"com.python.pydev.analysis",1442289813212
started,bundle,org.python.pydev,2.8.1.2013072611,"org.python.pydev",1442289813228
started,bundle,org.python.pydev.core,2.8.1.2013072611,"org.python.pydev.core",1442289813228
started,bundle,org.python.pydev.parser,2.8.1.2013072611,"org.python.pydev.parser",1442289813228
started,bundle,org.python.pydev.shared_core,2.8.1.2013072611,"org.python.pydev.shared_core",1442289813228
started,bundle,org.python.pydev.shared_ui,2.8.1.2013072611,"org.python.pydev.shared_ui",1442289813228
started,bundle,com.collabnet.subversion.merge,2.2.1,"com.collabnet.subversion.merge",1442289813228
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1442289813228
started,bundle,org.tigris.subversion.subclipse.core,1.6.15,"org.tigris.subversion.subclipse.core",1442289813228
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1442289813228
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1442289813228
started,bundle,org.tigris.subversion.subclipse.ui,1.6.15,"org.tigris.subversion.subclipse.ui",1442289813228
os,sysinfo,,,"win32",1442289813228
arch,sysinfo,,,"x86",1442289813228
ws,sysinfo,,,"win32",1442289813228
locale,sysinfo,,,"zh_CN",1442289813228
processors,sysinfo,,,"2",1442289813243
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1442289813243
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1442289813243
java.specification.name,sysinfo,,,"Java Platform API Specification",1442289813243
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1442289813243
java.specification.version,sysinfo,,,"1.6",1442289813243
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1442289813243
java.version,sysinfo,,,"1.6.0_13",1442289813243
java.vm.info,sysinfo,,,"mixed mode",1442289813243
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1442289813243
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1442289813243
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1442289813243
java.vm.specification.version,sysinfo,,,"1.0",1442289813243
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1442289813243
java.vm.version,sysinfo,,,"11.3-b02",1442289813243
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1442289813790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1442289816493
