what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676226149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676226368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676229430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676232993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676268570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676268664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676268789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676272101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676290538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676290538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676290679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676348146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426676350786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426676352646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426676361177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676364130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676365286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676368536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676376864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676384192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676385004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426676387614
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1426676391879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676400879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676405863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676409785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676409785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676410129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676460190
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426676461705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1426676464987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676467627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676467627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676467705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676480049
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676480080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426676489517
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1426676491720
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426676494642
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676496751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676504845
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676504845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676504954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676528141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426676536500
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1426676539562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676557890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676557890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676558077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676568874
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426676568890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676571311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676574311
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676574327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1426676576733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676577249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676597514
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426676598201
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676604826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426676657949
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426676663277
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676665636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676677652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676708604
executed,command,,,"org.python.pydev.debug.ui.launchShortcut.python.run",1426676712291
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426676717916
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676743868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676744665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676761790
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426676776883
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676779055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676787992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426676788179
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676806319
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676810944
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1426676813397
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676819038
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676819132
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1426676829131
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676831147
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676831225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1426676838303
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426676841100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1426676843381
