what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472092345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472092814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472093986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472249722
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423472260144
started,bundle,com.python.pydev,2.8.1.2013072611,"com.python.pydev",1423472262004
started,bundle,com.python.pydev.refactoring,2.8.1.2013072611,"com.python.pydev.refactoring",1423472262066
error,log,,,"Plug-in org.python.pydev.red_core was unable to load class org.python.pydev.red_core.AddRedCoreTheme.",1423472262082
started,bundle,org.python.pydev.refactoring,2.8.1.2013072611,"org.python.pydev.refactoring",1423472262191
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1423472262254
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1423472262269
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1423472262285
started,bundle,org.python.pydev.jython,2.8.1.2013072611,"org.python.pydev.jython",1423472271786
started,bundle,com.python.pydev.codecompletion,2.8.1.2013072611,"com.python.pydev.codecompletion",1423472272879
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423472274973
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423472275270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472275286
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423472275645
started,bundle,org.eclipse.datatools.sqltools.parsers.sql.query,1.2.0.v201004291415,"org.eclipse.datatools.sqltools.parsers.sql.query",1423472276207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472276878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472277441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472279455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472288823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472456646
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423472462782
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423472472135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472481988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472482706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472483378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423472503582
