what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307299741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307606224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307785629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307810660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307811769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307847128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307908112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307916691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307918066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437307918659
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437307924753
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437307930831
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1437307945440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946050
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946550
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946581
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946628
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946659
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946690
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946737
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946768
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946847
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946878
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1437307946909
