what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441603989410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441603993051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1441603995332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1441603999457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1441604000785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441604003910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441604003910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441604004004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441608263694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441608266412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441609137460
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1441609149037
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1441609163863
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1441609164660
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1441609164691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441609174331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441609174440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441609182486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1441609183439
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1441609184501
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1441609209452
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1441609212248
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1441609259556
