what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668696066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668707957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668740612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668742784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668742799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668742893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668759033
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419668759049
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1419668762486
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419668769908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419668806876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1419668808220
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1419668810641
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1419668813001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668837906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668864328
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419668864359
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419668878983
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1419668885546
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419668892108
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1419668895764
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419668898389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668926732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668929045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668931638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419668940341
