what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431946987116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431946991538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947187210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947195132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947380711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947413427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947413427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947413599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947632973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947637473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947641707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1431947647597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947649518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947651175
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1431947653565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1431947682782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947684766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947741449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947742855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947769369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947771259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947771275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947771368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947814178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947814631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947814990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947823380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947825349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1431947839035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431947839988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949181785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949185973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949189176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949190442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949192348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949363385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949382417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949395542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949443841
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949465451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949474264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949507123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949547388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949590480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949590824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1431949591793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949593121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949610527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949621479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949652182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1431949705243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1431949719446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949721446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949721461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949721555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949736820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949737898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949747320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949747882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949808474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949809302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949809568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949833364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949833786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1431949848472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1431949848801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431949849222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950020699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950047932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950051198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950052041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950080837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950082274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950082274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950082384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950093758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950094508
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431950197519
