what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1431414612473
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1431414612489
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1431414612505
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1431414612520
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1431414612567
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1431414612583
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1431414612598
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1431414612661
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1431414612676
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1431414612708
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1431414612708
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1431414612723
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1431414612723
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1431414612739
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1431414612802
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1431414612817
started,bundle,org.python.pydev.red_core,2.2.0.2011062419,"org.python.pydev.red_core",1431414612833
started,bundle,com.python.pydev.analysis,2.8.1.2013072611,"com.python.pydev.analysis",1431414612864
started,bundle,org.python.pydev,2.8.1.2013072611,"org.python.pydev",1431414612911
started,bundle,org.python.pydev.core,2.8.1.2013072611,"org.python.pydev.core",1431414612927
started,bundle,org.python.pydev.parser,2.8.1.2013072611,"org.python.pydev.parser",1431414612942
started,bundle,org.python.pydev.shared_core,2.8.1.2013072611,"org.python.pydev.shared_core",1431414612958
started,bundle,org.python.pydev.shared_ui,2.8.1.2013072611,"org.python.pydev.shared_ui",1431414612958
os,sysinfo,,,"win32",1431414612973
arch,sysinfo,,,"x86",1431414612973
ws,sysinfo,,,"win32",1431414612973
locale,sysinfo,,,"zh_CN",1431414612973
processors,sysinfo,,,"2",1431414612973
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1431414612973
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1431414612973
java.specification.name,sysinfo,,,"Java Platform API Specification",1431414612973
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1431414612973
java.specification.version,sysinfo,,,"1.6",1431414612973
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1431414612973
java.version,sysinfo,,,"1.6.0_13",1431414612973
java.vm.info,sysinfo,,,"mixed mode",1431414612973
