what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419586968408
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419586968471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419586969049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419586969065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419586969143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419586992923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587002017
started,bundle,org.python.pydev.django,2.8.1.2013072611,"org.python.pydev.django",1419587003892
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1419587011267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587015876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1419587015907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587039438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587040657
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419587040672
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587042313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587055766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587056094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587057406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587064890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587067687
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419587067703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587069093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587069109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587069203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587098843
started,bundle,org.python.pydev.debug,2.8.1.2013072611,"org.python.pydev.debug",1419587099483
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1419587099499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587101561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587103202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587103624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587111702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587112405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587140982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587146435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587327868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587330712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587346446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587346711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587349180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419587350914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588272156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588278312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588322514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588323108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588323108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588323233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588326342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588329405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588359388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588364951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588388950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1419588388966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588390388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588408012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588411043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588411043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588411122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588415262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588432933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588437246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588503650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588506260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588506775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588514713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588666615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588668052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588668146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588670427
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1419588700614
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1419588700630
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1419588700723
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1419588700739
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1419588700786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588790596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419588791659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590505783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590514642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590522391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590635409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590686825
started,bundle,com.python.pydev,2.8.1.2013072611,"com.python.pydev",1419590693074
started,bundle,com.python.pydev.refactoring,2.8.1.2013072611,"com.python.pydev.refactoring",1419590693105
error,log,,,"Plug-in org.python.pydev.red_core was unable to load class org.python.pydev.red_core.AddRedCoreTheme.",1419590693137
started,bundle,org.python.pydev.shared_interactive_console,2.8.1.2013072611,"org.python.pydev.shared_interactive_console",1419590693246
started,bundle,org.python.pydev.refactoring,2.8.1.2013072611,"org.python.pydev.refactoring",1419590693418
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1419590693449
started,bundle,org.python.pydev.jython,2.8.1.2013072611,"org.python.pydev.jython",1419590696667
started,bundle,com.python.pydev.codecompletion,2.8.1.2013072611,"com.python.pydev.codecompletion",1419590698323
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419590700589
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419590700698
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419590701245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590701479
started,bundle,org.eclipse.datatools.sqltools.parsers.sql.query,1.2.0.v201004291415,"org.eclipse.datatools.sqltools.parsers.sql.query",1419590702667
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1419590707744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590716478
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419590718337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590718571
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1419590718602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590724352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590750974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1419590750989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590772597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590774956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590790518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590820532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590820860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590822188
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590824079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590825782
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419590832625
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419590832641
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419590832734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590858452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590858467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419590858561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591798712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591803040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591803056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591803150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591871773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591897413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591905163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591917412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591929428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419591944334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591946115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591946224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419591946349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592038925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592042300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592247342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592432556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592432665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592435243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592446086
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1419592449430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592453618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592453633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592453711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592473305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592475758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592476133
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419592477351
error,log,,,"Plug-in ""org.python.pydev.red_core"" was unable to instantiate class ""org.python.pydev.red_core.AddRedCoreThemeToView"".",1419592477429
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419592477679
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419592480882
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419592480882
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1419592484929
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419592484929
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419592491570
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1419592491710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592495429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592499413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592502335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592508288
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1419592535428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1419592535490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1419592538490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1419592587583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592588848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419592637691
