what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1428902799004
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1428902799036
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1428902799051
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1428902799083
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1428902799083
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1428902799083
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1428902799098
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1428902799176
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1428902799192
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1428902799254
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1428902799270
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1428902799270
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1428902799285
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1428902799317
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1428902799348
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1428902799379
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1428902799379
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1428902799410
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1428902799441
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1428902799441
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1428902799488
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1428902799520
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1428902799535
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1428902799582
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1428902799613
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1428902799629
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1428902799629
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1428902799660
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1428902799676
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1428902799676
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1428902799707
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1428902799722
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1428902799722
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1428902799754
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1428902799800
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1428902799800
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1428902799816
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1428902799847
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1428902799910
started,bundle,org.python.pydev.red_core,2.2.0.2011062419,"org.python.pydev.red_core",1428902799925
started,bundle,com.python.pydev.analysis,2.8.1.2013072611,"com.python.pydev.analysis",1428902799972
started,bundle,org.python.pydev,2.8.1.2013072611,"org.python.pydev",1428902800019
started,bundle,org.python.pydev.core,2.8.1.2013072611,"org.python.pydev.core",1428902800035
started,bundle,org.python.pydev.parser,2.8.1.2013072611,"org.python.pydev.parser",1428902800066
started,bundle,org.python.pydev.shared_core,2.8.1.2013072611,"org.python.pydev.shared_core",1428902800066
started,bundle,org.python.pydev.shared_ui,2.8.1.2013072611,"org.python.pydev.shared_ui",1428902800081
os,sysinfo,,,"win32",1428902800081
arch,sysinfo,,,"x86",1428902800081
ws,sysinfo,,,"win32",1428902800081
locale,sysinfo,,,"zh_CN",1428902800081
processors,sysinfo,,,"2",1428902800081
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1428902800081
java.runtime.version,sysinfo,,,"1.6.0_13-b03",1428902800081
java.specification.name,sysinfo,,,"Java Platform API Specification",1428902800081
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428902800081
java.specification.version,sysinfo,,,"1.6",1428902800081
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1428902800081
java.version,sysinfo,,,"1.6.0_13",1428902800081
java.vm.info,sysinfo,,,"mixed mode",1428902800081
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1428902800081
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1428902800081
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428902800081
java.vm.specification.version,sysinfo,,,"1.0",1428902800081
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1428902800081
java.vm.version,sysinfo,,,"11.3-b02",1428902800081
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1428902800206
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1428902800315
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1428902800378
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1428902800565
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1428902800628
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1428902800768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428902801361
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1428902801486
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1428902801486
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1428902801517
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1428902801673
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1428902801985
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1428902802516
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1428902802563
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1428902802563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428902908517
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428902933737
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1428902960347
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1428902989547
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1428903008509
