what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427277152020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427277153410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427277154551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277157129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277157879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277158551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277164566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277165566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277165847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427277171831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427277172722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277176441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277177534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277209190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277210299
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427277237798
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427277239735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427277247016
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427277248360
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427277250548
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1427277252157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277255391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277271750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427277272281
