what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408627825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426408649742
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1426408653132
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408653523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1426408666051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408667879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408685266
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1426408687718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426408698935
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1426408713447
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1426408713509
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408721352
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408721508
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1426408731099
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408731474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426408784900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408821104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408821104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408821213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408825665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408826708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408826910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408827081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408827253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408827331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408827517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408827611
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408827735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408827813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408827984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408828140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426408828265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426408836390
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1426408839286
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1426408840547
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1426408840547
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1426408840593
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1426408840593
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1426408840671
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1426408840687
started,bundle,org.python.pydev.customizations,2.8.1.2013072611,"org.python.pydev.customizations",1426408840874
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1426408841356
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1426408844968
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408850042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426408856565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408867259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408931051
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408935332
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408935332
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408936220
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408937231
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408939613
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1426408940687
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1426408940765
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1426408940765
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1426408940843
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1426408940890
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1426408941185
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1426408941201
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.304.v201012160349,"org.eclipse.wst.jsdt.web.ui",1426408941543
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1426408942182
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.304.v201102160550,"org.eclipse.wst.jsdt.web.core",1426408942213
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1426408942415
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1426408942477
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1426408942540
started,bundle,org.eclipse.jst.jsf.common,1.2.2.v201101211220,"org.eclipse.jst.jsf.common",1426408942555
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1426408942571
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1426408942571
started,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1426408942602
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1426408942727
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1426408942727
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1426408942820
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1426408942929
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1426408943069
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1426408943085
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1426408943209
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426408943349
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426408943614
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1426408943661
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1426408944703
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1426408944719
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1426408944719
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1426408944750
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1426408944812
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1426408944875
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1426408945030
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1426408945186
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426408953841
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426408953950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1426408963991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426408966933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408967446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426408976646
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426408989489
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426409033465
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426409034726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409040843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409048253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409050230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409085193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409092821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409192224
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426409199526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409200041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409285757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1426409291093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426409299284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409300547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409653413
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426409655365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409663016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409663844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409664187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409673759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409673899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409684627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409704051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409718655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409720139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409721154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409721794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409722575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409726683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409727808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409728510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409728510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409728604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409730494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409743723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409749174
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409757796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409757796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409757874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409759249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1426409772306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1426409774914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426409788284
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426409794704
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426409796063
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426409797718
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426409803076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1426409804669
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426409806512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1426409807199
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1426409808386
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1426409808402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426409809026
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426409811307
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1426409814727
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1426409818726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409830268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409830315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409830362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409869035
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426409870612
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1426409871924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426409922233
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426409923889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426409928637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426409933947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409936899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409954096
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1426409955330
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1426409957282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409960218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409960265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409960359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409994518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409995174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1426409995627
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426409997017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426409999812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1426410000297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1426410004155
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1426410005123
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1426410006810
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1426410007497
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1426410007576
