what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087723147
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427087728177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087735675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087744188
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427087746500
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427087750358
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427087755216
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427087759074
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427087759215
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427087785910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087796766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087802983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087803686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087805920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087824320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087835302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427087839925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087848079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087848345
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427087849079
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427087853296
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1427087855124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087859216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087859248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087859373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427087882428
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427087883147
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427087885115
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427087901626
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427087901735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427087912607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427087936834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427087939896
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427087945972
