what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982546976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982554523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1423982554554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982559663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423982560523
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423982563351
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982563632
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982563726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982583976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1423982584007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982589288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423982589898
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423982596507
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423982605366
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423982605476
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423982610788
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982611054
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982611132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1423982618569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982620085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982697600
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423982701428
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982701975
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982702069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982715334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982872224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982874614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982874614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982874724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982876661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982881599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982885271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982885474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982890318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982890599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982893239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982893521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982896489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982916645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423982916770
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423982927349
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982931583
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1423982932552
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982932552
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982932567
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982932567
closed,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1423982932583
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982932583
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1423982932598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423983010239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423983111644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423983112050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423983120207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423983120629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423983132066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1423983133550
