what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1436686080296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1436686080905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1436686081312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1436686081718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436686082734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686083999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686332743
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1436686337040
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686341290
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686341337
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436686348117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686349774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686405801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436686420503
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1436686423566
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686423831
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686423878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436686441252
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1436686446158
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686446486
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686446533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436686456548
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686457689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436686462220
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686463173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686466938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686501451
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686504623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686510935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686512763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686515654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686537387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686538621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686538637
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1436686541980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436686544121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686545745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686619569
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686627006
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1436686638177
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686660284
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686660331
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1436686689141
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686706936
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686707030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686733262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686739887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686741121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436686799054
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686808694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436686830536
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686831832
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686837285
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1436686839972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436686841675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436686861752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436686863127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1436686869970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1436686871267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436686879922
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1436686908967
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1436686910154
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1436686926996
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1436686927512
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1436686937386
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1436686940245
