what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254223227
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254223337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254235290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254239993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254240633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427254241368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254243790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254243805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254243883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254306851
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254310539
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254310539
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254311304
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254311304
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427254315507
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427254319867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427254330007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254331991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427254342132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254344632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254345460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254346429
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254349554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254350351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254351350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254352413
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427254358616
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427254375381
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427254375663
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427254375725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427254388803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254401662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254456787
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427254460459
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254460771
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254460865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427254471319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254475694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254477116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254479116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427254491945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254499711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254500227
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427254502164
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254509462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427254512790
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427254514353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427254548261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427254551324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254555230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254557636
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254559527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427254563981
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427254566715
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254570262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254571387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254571387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254571465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254583747
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427254586216
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254590248
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427254595810
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1427254597592
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1427254662736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254668549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427254672909
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1427254673831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427254803585
