what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519236129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519251330
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1429519251345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519252392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519252392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519252501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519550494
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519551150
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1429519553993
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519554399
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519554509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429519564022
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1429519565459
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519565771
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519565865
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1429519567380
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519567630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519570645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519589125
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1429519589141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519590437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519617664
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519618477
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1429519619945
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519628380
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429519628474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429519631582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519633238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519633238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429519633332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520592395
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1429520595832
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429520596800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1429520600908
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1429520603423
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1429520611140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1429520613998
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1429520617763
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1429520617763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429520617966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520622324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520622933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429520628479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1429520630025
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1429520631369
opened,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1429520631837
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1429520631946
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1429520640991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429520643756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429520645271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429520646052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1429520648020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1429520648473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1429520654190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429520655206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429520655955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429520656846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520662422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520665796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520669077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520726998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520733840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520733840
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520733933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520774250
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1429520778577
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1429520778874
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1429520782763
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1429520785200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520786918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520786934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520786997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429520812958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429520814801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1429520819628
activated,perspective,org.python.pydev,,"org.python.pydev.ui.PythonPerspective",1429843308262
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1429843308262
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1429843308293
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1429843308355
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1429843308387
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1429843308402
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1429843308496
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1429843308527
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1429843308590
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1429843308652
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1429843308699
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1429843308762
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1429843308887
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1429843308902
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1429843308965
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1429843308996
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1429843309059
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1429843309152
