what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432782710920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432782713435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432782733855
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432782735433
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432782737183
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1432782738808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432782742308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432782742339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432782742448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432782749385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432782771243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432782916481
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432782918246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432782969600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432782997143
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1432783009439
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432783011032
executed,command,,,"org.python.pydev.django.launching.DjangoLaunchShortcut.run",1432783012657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432783017563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432783034951
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783036357
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432783043762
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783044309
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783044387
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783047481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432783050201
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783052045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1432783055171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.copyLineDown",1432783059875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1432783077911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432783078442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432783081865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432783083491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432783085319
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432783086554
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783089211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432783102386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1432783103230
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783105590
activated,editor,org.python.pydev,2.8.1.2013072611,"org.python.pydev.editor.PythonEditor",1432783106903
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783107544
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432783110341
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783113217
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783113327
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783119860
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783119860
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432783122110
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783122438
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783122516
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783125814
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783125814
activated,view,org.python.pydev,2.8.1.2013072611,"org.python.pydev.navigator.view",1432783127315
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783130143
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783130237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1432783134363
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1432783136114
